ts_open_ms,open,high,low,close,volume,ts_close_ms
1747481400000,640.11,642.07,640.11,641.58,2671.44,1747482299999
1747482300000,641.59,642.31,641.17,641.4,2557.56,1747483199999
1747483200000,641.41,642.0,640.63,640.64,5420.51,1747484099999
1747484100000,640.64,641.66,640.19,641.29,4168.57,1747484999999
1747485000000,641.28,641.72,640.62,641.0,1720.63,1747485899999
1747485900000,640.99,641.44,640.22,640.7,1656.47,1747486799999
1747486800000,640.7,641.22,638.98,641.2,7041.64,1747487699999
1747487700000,641.19,641.26,639.42,639.77,1645.45,1747488599999
1747488600000,639.76,639.77,637.6,637.71,7362.52,1747489499999
1747489500000,637.72,638.0,636.28,637.82,5153.43,1747490399999
1747490400000,637.83,640.81,637.64,640.66,6805.25,1747491299999
1747491300000,640.66,641.95,640.34,641.75,4603.36,1747492199999
1747492200000,641.75,641.87,641.06,641.72,4722.76,1747493099999
1747493100000,641.73,642.6,641.72,642.57,3550.84,1747493999999
1747494000000,642.57,642.87,641.43,642.03,6581.27,1747494899999
1747494900000,642.03,642.12,641.3,641.7,4167.28,1747495799999
1747495800000,641.69,642.14,641.45,641.58,1692.75,1747496699999
1747496700000,641.57,641.58,640.2,640.44,2503.16,1747497599999
1747497600000,640.45,641.85,639.93,641.05,5872.91,1747498499999
1747498500000,641.04,641.41,639.56,640.03,2970.01,1747499399999
1747499400000,640.03,640.07,636.92,637.89,7844.22,1747500299999
1747500300000,637.88,638.85,635.86,638.85,6502.68,1747501199999
1747501200000,638.85,641.0,638.4,640.44,5603.58,1747502099999
1747502100000,640.44,641.84,639.79,641.84,3702.4,1747502999999
1747503000000,641.84,642.13,640.79,641.36,3914.79,1747503899999
1747503900000,641.36,641.69,640.38,640.45,1927.7,1747504799999
1747504800000,640.45,642.2,640.26,641.61,3646.74,1747505699999
1747505700000,641.61,642.68,640.19,642.0,3934.25,1747506599999
1747506600000,642.0,642.05,640.3,641.49,2722.51,1747507499999
1747507500000,641.49,641.49,639.55,639.62,2166.98,1747508399999
1747508400000,639.63,640.88,639.04,640.87,1810.21,1747509299999
1747509300000,640.88,641.65,640.84,640.91,2007.93,1747510199999
1747510200000,640.91,640.91,639.76,640.8,1450.22,1747511099999
1747511100000,640.8,640.94,639.98,640.32,1947.48,1747511999999
1747512000000,640.32,641.61,638.75,638.85,3976.34,1747512899999
1747512900000,638.85,639.68,638.45,639.51,3180.02,1747513799999
1747513800000,639.51,640.54,639.08,640.07,2443.61,1747514699999
1747514700000,640.08,642.73,639.56,641.88,5690.76,1747515599999
1747515600000,641.89,642.57,641.33,642.16,2694.9,1747516499999
1747516500000,642.16,642.4,640.66,641.55,1761.25,1747517399999
1747517400000,641.55,642.71,641.55,642.03,1683.76,1747518299999
1747518300000,642.03,642.43,641.44,642.19,1124.81,1747519199999
1747519200000,642.19,642.2,638.94,639.3,4730.22,1747520099999
1747520100000,639.29,639.4,637.71,638.05,7537.68,1747520999999
1747521000000,638.06,639.88,637.71,639.39,5015.71,1747521899999
1747521900000,639.38,639.53,638.06,638.82,3127.72,1747522799999
1747522800000,638.83,639.58,638.07,639.34,4379.39,1747523699999
1747523700000,639.34,640.34,638.43,640.18,2254.09,1747524599999
1747524600000,640.17,640.17,639.03,639.09,3550.5,1747525499999
1747525500000,639.08,639.71,638.88,639.42,1690.79,1747526399999
1747526400000,639.42,640.72,639.2,640.43,3742.58,1747527299999
1747527300000,640.42,640.79,639.01,640.26,3540.43,1747528199999
1747528200000,640.27,640.42,639.18,639.19,2141.29,1747529099999
1747529100000,639.2,641.76,638.92,641.35,3082.2,1747529999999
1747530000000,641.35,641.66,640.74,640.99,1985.31,1747530899999
1747530900000,641.0,642.0,640.89,640.94,3832.78,1747531799999
1747531800000,640.94,641.76,640.07,641.0,2843.86,1747532699999
1747532700000,641.01,642.98,640.68,642.37,3309.55,1747533599999
1747533600000,642.37,642.94,642.13,642.54,3050.0,1747534499999
1747534500000,642.53,642.66,642.08,642.37,1770.67,1747535399999
1747535400000,642.36,642.71,641.34,641.57,1874.69,1747536299999
1747536300000,641.58,642.56,641.53,641.83,1277.54,1747537199999
1747537200000,641.84,643.2,641.74,642.1,4675.56,1747538099999
1747538100000,642.11,642.15,640.72,640.87,2856.52,1747538999999
1747539000000,640.88,642.55,640.85,642.5,2202.86,1747539899999
1747539900000,642.49,642.59,641.95,642.25,2075.33,1747540799999
1747540800000,642.26,643.34,642.22,643.05,4725.96,1747541699999
1747541700000,643.06,643.45,642.84,643.08,1670.53,1747542599999
1747542600000,643.08,643.49,642.78,643.49,1671.85,1747543499999
1747543500000,643.49,643.91,642.59,643.0,1986.72,1747544399999
1747544400000,643.0,644.56,643.0,644.12,2827.07,1747545299999
1747545300000,644.12,645.47,644.12,645.07,4798.82,1747546199999
1747546200000,645.06,645.36,644.55,644.82,4643.0,1747547099999
1747547100000,644.81,646.15,644.81,645.75,6019.79,1747547999999
1747548000000,645.75,645.96,645.06,645.48,3234.23,1747548899999
1747548900000,645.48,645.8,644.46,644.62,1674.81,1747549799999
1747549800000,644.61,644.62,643.68,644.32,2235.95,1747550699999
1747550700000,644.33,644.4,642.94,643.71,3522.04,1747551599999
1747551600000,643.72,644.26,642.87,644.23,3344.58,1747552499999
1747552500000,644.23,645.29,644.17,644.78,4195.25,1747553399999
1747553400000,644.78,644.85,644.02,644.33,1399.16,1747554299999
1747554300000,644.33,645.59,644.1,645.46,2748.55,1747555199999
1747555200000,645.46,647.98,645.46,646.33,10386.95,1747556099999
1747556100000,646.34,647.55,646.01,647.41,3458.31,1747556999999
1747557000000,647.42,647.55,646.25,646.42,3135.41,1747557899999
1747557900000,646.42,648.26,646.25,647.01,7077.09,1747558799999
1747558800000,647.01,648.22,646.88,647.73,4807.32,1747559699999
1747559700000,647.72,647.72,646.36,646.99,2678.5,1747560599999
1747560600000,646.99,647.12,645.53,645.58,2789.18,1747561499999
1747561500000,645.58,646.25,644.75,645.05,5178.58,1747562399999
1747562400000,645.06,645.88,644.95,645.88,3059.35,1747563299999
1747563300000,645.88,646.0,644.86,645.01,2374.44,1747564199999
1747564200000,645.01,645.58,644.7,645.32,2439.34,1747565099999
1747565100000,645.33,645.92,645.18,645.89,1398.15,1747565999999
1747566000000,645.89,645.94,644.84,645.04,2881.88,1747566899999
1747566900000,645.04,646.23,645.0,645.56,1995.59,1747567799999
1747567800000,645.57,646.19,644.9,644.91,1609.89,1747568699999
1747568700000,644.91,645.42,644.72,644.98,2325.81,1747569599999
1747569600000,644.98,645.0,643.66,643.91,4880.1,1747570499999
1747570500000,643.9,645.37,643.6,645.25,2162.41,1747571399999
1747571400000,645.25,645.38,644.95,645.26,1413.08,1747572299999
1747572300000,645.26,646.1,645.06,646.09,1717.7,1747573199999
